employee_id,training_hours_ytd,absence_days_ytd,projects_supported,recognition_events_ytd
1,33,4,4,1
2,13,0,6,1
3,20,3,6,1
4,13,6,3,1
5,15,8,5,3
6,9,9,6,1
7,0,9,4,1
8,17,9,5,1
9,23,6,3,0
10,23,0,3,2
11,33,2,6,0
12,11,6,2,4
13,26,7,5,0
14,27,3,3,2
15,33,13,3,0
16,41,3,3,2
17,5,4,5,2
18,28,8,5,3
19,37,9,4,1
20,32,0,3,3
21,16,14,4,0
22,9,4,7,1
23,18,3,4,3
24,18,6,6,0
25,25,8,6,0
26,18,2,5,2
27,32,8,3,2
28,33,11,4,3
29,11,1,5,3
30,22,2,3,2
31,7,3,3,2
32,26,1,4,4
33,49,7,6,3
34,0,3,2,2
35,45,10,3,0
36,18,8,2,1
37,28,12,4,3
38,32,9,1,0
39,3,5,4,1
40,33,5,5,0
41,24,3,4,1
42,5,11,6,1
43,26,1,1,1
44,19,7,2,1
45,30,2,4,0
46,25,9,1,2
47,13,8,1,1
48,34,1,4,4
49,22,10,4,2
50,34,3,5,1
51,21,8,1,2
52,26,6,3,0
53,17,3,5,1
54,27,0,6,2
55,26,2,4,4
56,3,12,3,1
57,44,4,1,1
58,28,1,7,2
59,15,6,3,4
60,14,0,6,3
61,21,4,5,2
62,8,9,3,1
63,0,12,4,1
64,35,7,1,0
65,12,7,1,3
66,29,6,4,0
67,12,16,4,2
68,46,5,6,1
69,21,5,4,2
70,23,0,5,2
71,35,3,4,1
72,18,11,4,3
73,43,4,3,4
74,37,6,6,0
75,27,15,3,1
76,29,3,4,2
77,31,14,3,0
78,38,16,3,1
79,41,8,5,3
80,14,11,4,2
81,23,7,4,2
82,17,6,6,1
83,32,6,3,0
84,23,6,3,2
85,29,8,5,2
86,25,3,4,1
87,43,5,3,0
88,11,4,6,2
89,22,9,4,3
90,18,4,4,2
91,31,1,3,0
92,44,4,5,1
93,28,7,4,1
94,37,0,3,0
95,23,9,3,0
96,26,10,4,1
97,0,9,4,3
98,16,13,3,2
99,16,9,5,2
100,29,12,4,1
101,22,5,3,2
102,8,12,5,0
103,36,15,5,2
104,3,4,5,0
105,30,2,4,0
106,40,6,5,2
107,15,3,5,1
108,31,7,3,1
109,54,2,4,4
110,9,6,2,2
111,29,3,3,2
112,17,10,5,2
113,25,5,5,3
114,53,5,4,2
115,27,8,2,2
116,8,1,3,1
117,12,5,2,2
118,28,4,4,2
119,21,1,1,2
120,23,8,6,0
121,21,0,6,1
122,28,7,5,4
123,7,2,5,1
124,42,3,3,3
125,42,8,4,3
126,20,7,4,3
127,38,6,2,2
128,35,16,4,0
129,16,7,6,2
130,22,7,2,1
131,2,0,5,1
132,19,8,5,1
133,10,5,2,0
134,30,5,2,1
135,27,5,3,0
136,31,3,4,0
137,28,9,2,4
138,24,8,1,1
139,37,3,6,2
140,25,1,6,2
141,40,3,3,1
142,23,5,8,2
143,46,9,3,3
144,19,1,4,5
145,21,8,5,5
146,11,10,5,1
147,30,5,3,1
148,28,5,3,2
149,17,0,4,4
150,28,4,5,4
151,22,6,4,3
152,25,9,4,4
153,35,12,3,1
154,9,0,5,1
155,32,6,1,1
156,21,6,2,0
157,24,0,5,0
158,47,2,5,2
159,5,9,3,2
160,12,5,4,1
161,26,9,4,1
162,17,6,6,0
163,30,3,6,1
164,36,10,2,1
165,21,0,2,3
166,18,5,4,2
167,32,4,5,2
168,22,8,4,0
169,26,14,2,0
170,55,0,6,2
171,28,5,2,1
172,33,5,3,2
173,31,0,4,2
174,7,3,5,3
175,32,7,5,1
176,1,6,5,0
177,20,0,4,0
178,18,6,3,3
179,2,2,3,1
180,14,2,3,1
181,3,5,4,1
182,26,4,4,3
183,17,5,3,4
184,11,0,5,2
185,20,8,3,1
186,21,15,5,1
187,29,6,5,2
188,24,6,4,1
189,24,6,4,1
190,42,1,2,0
191,49,0,4,5
192,6,4,3,2
193,24,3,4,4
194,20,5,2,2
195,21,4,3,3
196,15,9,1,3
197,31,13,5,4
198,23,0,4,3
199,22,9,1,2
200,32,1,4,2
201,20,3,6,4
202,30,10,2,1
203,45,6,4,2
204,29,12,3,3
205,19,8,5,2
206,37,4,2,3
207,19,6,1,2
208,3,1,5,1
209,19,7,5,0
210,1,2,1,1
211,26,3,3,4
212,10,2,5,2
213,39,8,4,1
214,22,9,3,0
215,21,2,3,0
216,29,6,3,2
217,52,1,6,2
218,14,3,5,1
219,35,9,3,1
220,59,10,5,0
221,31,1,4,6
222,29,2,4,0
223,14,4,7,2
224,13,8,1,2
225,19,1,4,3
226,41,8,4,4
227,23,2,3,3
228,16,0,4,1
229,10,5,3,2
230,25,11,4,0
231,27,12,6,2
232,14,3,1,2
233,10,9,4,2
234,9,8,4,0
235,25,4,4,1
236,11,5,3,1
237,38,14,5,2
238,7,7,1,2
239,47,6,5,4
240,17,4,4,4
241,26,0,4,1
242,14,0,4,2
243,17,4,3,0
244,29,8,3,0
245,31,3,3,0
246,10,7,2,1
247,20,13,5,2
248,44,10,4,3
249,12,14,3,2
250,17,3,5,0
251,17,7,2,3
252,29,0,3,1
253,16,7,4,1
254,30,20,4,4
255,19,1,3,3
256,32,6,5,0
257,42,9,5,1
258,26,8,3,2
259,45,7,6,0
260,11,10,4,2
261,25,11,5,2
262,34,1,7,4
263,22,0,2,1
264,22,11,2,0
265,24,3,5,0
266,12,6,4,1
267,32,0,5,1
268,17,6,5,1
269,26,8,2,4
270,21,10,4,0
271,2,9,3,2
272,34,12,5,0
273,20,1,4,2
274,19,5,5,0
275,24,6,5,0
276,15,3,3,0
277,25,11,4,1
278,22,4,2,2
279,30,9,4,0
280,32,15,3,0
281,26,10,2,0
282,42,8,6,0
283,27,2,2,3
284,26,10,2,2
285,29,3,5,0
286,38,11,3,2
287,31,5,2,3
288,13,6,1,3
289,0,10,4,0
290,26,0,5,3
291,39,7,3,0
292,37,3,2,3
293,30,13,5,1
294,22,3,3,2
295,10,0,1,0
296,9,11,6,0
297,26,10,3,1
298,47,0,8,4
299,32,6,3,5
300,8,3,3,1
301,37,6,6,2
302,25,3,6,4
303,38,3,1,5
304,26,0,3,2
305,8,9,1,3
306,42,7,4,0
307,21,3,5,1
308,17,10,2,4
309,16,2,6,1
310,9,14,3,3
311,27,8,6,0
312,20,5,2,2
313,34,3,5,2
314,49,11,6,0
315,31,14,1,3
316,48,5,5,0
317,28,8,5,0
318,46,2,2,3
319,27,4,4,1
320,27,6,5,1
321,0,6,3,1
322,28,10,6,0
323,19,6,5,2
324,36,9,3,1
325,22,7,5,4
326,62,14,3,1
327,36,1,1,3
328,19,0,2,2
329,6,3,4,3
330,27,5,2,3
331,18,2,2,0
332,31,1,4,1
333,24,4,3,2
334,30,6,1,2
335,19,4,3,0
336,29,9,4,1
337,37,4,3,0
338,24,7,5,0
339,23,5,5,0
340,15,10,5,2
341,30,0,3,2
342,40,8,4,2
343,30,7,2,0
344,11,13,4,1
345,31,9,5,2
346,0,4,5,2
347,17,3,3,1
348,28,7,6,5
349,41,8,2,4
350,47,2,1,1
351,28,2,3,2
352,24,0,4,2
353,1,9,2,1
354,0,2,5,2
355,35,4,4,6
356,35,7,5,1
357,9,10,4,0
358,20,8,2,4
359,41,5,4,3
360,40,9,3,2
361,5,11,3,1
362,27,1,3,4
363,34,6,5,2
364,28,6,3,3
365,23,6,3,0
366,18,2,3,2
367,20,4,4,5
368,18,10,1,0
369,25,0,2,0
370,27,0,1,3
371,24,0,5,1
372,34,3,5,2
373,26,1,4,3
374,20,5,4,2
375,0,5,3,0
376,34,4,4,4
377,25,2,2,1
378,18,6,1,2
379,23,5,5,0
380,10,9,4,2
381,47,10,3,2
382,3,7,5,2
383,21,14,3,2
384,0,14,5,0
385,25,8,4,3
386,35,7,5,0
387,23,1,1,2
388,39,9,5,0
389,17,8,4,1
390,13,5,4,4
391,36,8,5,4
392,27,11,5,2
393,12,2,4,1
394,18,9,6,0
395,34,7,5,2
396,18,7,4,0
397,33,5,3,2
398,21,9,2,4
399,18,11,5,3
400,44,2,4,3
401,46,2,3,0
402,17,10,5,1
403,37,7,5,1
404,13,6,1,4
405,18,12,5,3
406,28,9,5,0
407,31,12,1,1
408,49,3,3,2
409,43,1,4,2
410,42,6,3,1
411,23,6,4,2
412,42,7,4,1
413,24,5,6,3
414,26,4,6,2
415,24,0,5,2
416,25,6,5,1
417,18,8,5,2
418,31,6,1,3
419,12,17,3,3
420,22,0,4,0
421,4,3,4,4
422,39,2,4,1
423,35,1,5,0
424,39,6,5,1
425,30,6,5,5
426,27,5,1,2
427,11,0,4,0
428,19,12,4,2
429,32,8,3,0
430,29,3,5,3
431,27,8,6,2
432,28,10,3,2
433,44,9,2,0
434,7,5,5,1
435,12,10,3,4
436,36,6,1,0
437,33,0,5,1
438,18,0,3,3
439,21,6,3,0
440,51,1,2,1
441,52,14,2,4
442,0,4,5,1
443,24,5,6,1
444,12,1,3,2
445,25,6,2,3
446,7,12,3,1
447,24,7,4,0
448,12,8,6,1
449,20,5,4,2
450,32,3,5,1
451,27,15,2,2
452,27,0,3,2
453,8,3,2,2
454,21,7,5,0
455,16,0,3,3
456,52,9,3,1
457,27,2,3,0
458,28,8,5,4
459,26,9,3,0
460,13,1,3,1
461,19,7,4,3
462,32,4,5,0
463,43,7,2,4
464,21,6,5,3
465,25,1,2,0
466,21,7,4,0
467,3,3,3,2
468,11,7,1,1
469,28,6,5,1
470,24,2,7,0
471,29,7,7,0
472,24,11,1,0
473,26,7,1,2
474,37,5,5,1
475,17,1,4,0
476,24,2,3,2
477,25,2,3,3
478,10,8,4,1
479,23,7,4,1
480,21,5,3,3
481,29,3,3,1
482,0,12,5,2
483,22,6,5,2
484,15,3,5,1
485,15,11,8,1
486,21,4,5,5
487,6,6,5,1
488,37,8,4,0
489,26,0,4,4
490,38,12,3,1
491,29,5,3,1
492,31,12,5,2
493,27,2,4,4
494,27,2,5,5
495,33,0,3,4
496,21,10,3,4
497,32,0,6,5
498,28,4,3,1
499,24,0,4,0
500,21,6,3,1
501,34,7,4,1
502,25,4,2,0
503,28,8,6,1
504,26,5,2,1
505,17,9,4,2
506,4,13,3,3
507,26,3,4,5
508,27,6,3,1
509,45,10,4,0
510,0,8,2,2
511,3,5,4,2
512,1,10,2,1
513,12,2,3,2
514,20,3,5,3
515,18,2,4,2
516,40,8,1,0
517,7,0,2,3
518,13,4,3,0
519,13,9,1,2
520,32,6,5,2
521,5,10,7,0
522,3,0,3,2
523,14,14,4,0
524,24,8,1,2
525,47,7,6,1
526,30,9,3,3
527,34,4,1,3
528,50,6,3,3
529,5,0,3,0
530,33,8,5,3
531,13,11,5,1
532,24,8,3,5
533,5,6,3,4
534,25,5,2,1
535,20,1,4,2
536,13,7,2,3
537,30,4,3,2
538,6,7,3,4
539,18,5,5,3
540,14,2,5,2
541,26,12,3,3
542,36,5,2,4
543,17,5,5,3
544,46,3,2,5
545,25,4,2,0
546,31,8,3,0
547,35,3,4,0
548,30,8,1,3
549,7,1,6,4
550,29,4,5,1
551,25,6,5,3
552,41,8,6,0
553,37,0,5,0
554,37,8,7,1
555,7,3,4,4
556,32,4,4,1
557,39,1,2,6
558,22,0,5,3
559,20,5,5,3
560,40,2,3,2
561,16,1,5,2
562,30,11,4,2
563,8,11,4,1
564,42,11,3,1
565,30,8,1,1
566,21,4,5,0
567,8,5,4,0
568,38,0,1,2
569,32,15,3,0
570,28,9,5,1
571,39,7,2,4
572,25,0,4,1
573,24,2,7,2
574,27,0,1,1
575,37,7,2,1
576,21,10,3,3
577,18,6,3,1
578,25,11,5,0
579,16,0,6,0
580,14,6,3,3
581,0,6,4,1
582,29,4,4,0
583,15,2,3,2
584,45,0,5,1
585,21,6,4,2
586,17,3,4,3
587,29,3,3,2
588,22,0,1,1
589,41,7,6,2
590,18,10,3,1
591,33,7,8,0
592,30,3,3,3
593,25,9,3,2
594,23,6,3,0
595,37,4,5,1
596,21,11,6,4
597,22,2,3,1
598,6,5,3,4
599,21,4,4,0
600,20,3,3,4
601,10,2,5,0
602,47,7,3,3
603,18,0,2,2
604,21,2,1,4
605,15,1,3,0
606,19,2,2,0
607,45,5,4,1
608,11,2,5,2
609,18,9,5,3
610,38,0,2,0
611,19,6,4,1
612,24,7,5,4
613,7,14,3,1
614,17,5,4,3
615,40,11,4,2
616,24,14,5,1
617,17,8,2,4
618,28,0,5,1
619,25,0,3,1
620,12,4,3,4
621,31,14,4,1
622,24,9,3,4
623,7,4,4,2
624,25,11,2,3
625,18,5,6,0
626,25,3,4,1
627,29,8,1,4
628,38,2,5,1
629,37,5,3,1
630,18,6,3,3
631,24,5,5,3
632,13,0,4,2
633,24,8,3,4
634,10,5,3,2
635,34,7,2,0
636,0,0,4,0
637,53,13,4,2
638,3,6,5,1
639,40,13,3,3
640,16,2,4,1
641,28,7,1,3
642,10,12,2,3
643,23,10,4,0
644,3,6,5,1
645,22,11,2,2
646,14,8,5,1
647,47,3,1,2
648,14,5,4,1
649,31,0,6,2
650,38,8,1,3
